dataname,syn_group,html_path,region_name,syn_type,Most similar known cluster,Similarity
GCF_003344445.1_NZ_CP022744.1.region007,91,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_003344445.1\index.html,#r1c7,"NRP-metallophore,NRPS",coelibactin,0.72
GCF_014083905.1_NZ_CP046024.1.region006,91,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_014083905.1\index.html,#r1c6,"NRP-metallophore,NRPS",coelibactin,0.72
GCF_015160855.1_NZ_CP063373.1.region012,91,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_015160855.1\index.html,#r1c12,"NRP-metallophore,NRPS",thiazostatin/watasemycin A/watasemycin B/2-hydroxyphenylthiazoline enantiopyochelin/isopyochelin,0.4
GCF_003268535.2_NZ_CP047019.1.region035,91,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_003268535.2\index.html,#r1c35,"NRP-metallophore,NRPS",coelibactin,0.81
GCF_036347055.1_NZ_CP108882.1.region004,92,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036347055.1\index.html,#r1c4,"T3PKS,NRP-metallophore,NRPS",coelibactin,0.63
GCF_045039935.1_NZ_CP109580.1.region011,93,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045039935.1\index.html,#r1c11,"NRP-metallophore,NRPS,other,PKS-like",coelibactin,0.54
GCF_036178145.1_NZ_CP108067.1.region025,93,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036178145.1\index.html,#r1c25,"PKS-like,other,NRP-metallophore,NRPS",coelibactin,0.54
GCF_020410765.1_NZ_CP084541.1.region005,94,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_020410765.1\index.html,#r1c5,"NRP-metallophore,NRPS,T2PKS",mayamycin,0.68
GCF_013364095.1_NZ_CP054938.1.region016,95,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_013364095.1\index.html,#r1c16,"NRP-metallophore,NRPS",coelibactin,0.81
GCF_024752535.1_NZ_CP103060.1.region024,96,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_024752535.1\index.html,#r1c24,"NRP-metallophore,NRPS",coelibactin,0.54
GCF_011006355.1_NZ_CP048875.1.region005,96,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_011006355.1\index.html,#r1c5,"NRP-metallophore,NRPS",coelibactin,0.63
GCF_022699385.1_NZ_CP093846.1.region007,96,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_022699385.1\index.html,#r1c7,"NRP-metallophore,NRPS",thiazostatin/watasemycin A/watasemycin B/2-hydroxyphenylthiazoline enantiopyochelin/isopyochelin,0.4
GCF_041080655.1_NZ_CP163525.1.region009,97,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041080655.1\index.html,#r1c9,"NRP-metallophore,NRPS",coelibactin,0.45
GCF_030553055.1_NZ_CP130713.1.region006,97,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_030553055.1\index.html,#r1c6,"NRP-metallophore,NRPS",coelibactin,0.45
GCF_019774615.1_NZ_CP081497.1.region007,98,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_019774615.1\index.html,#r2c7,"NI-siderophore,NRPS",peucechelin,0.1
GCF_041080665.1_NZ_CP163523.1.region036,98,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041080665.1\index.html,#r1c36,"NI-siderophore,NRPS",peucechelin,0.1
GCF_041435215.1_NZ_CP108394.1.region011,99,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041435215.1\index.html,#r1c11,"NRPS,NI-siderophore",paulomycin,0.11
GCF_024612035.1_NZ_CP102513.1.region032,100,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_024612035.1\index.html,#r1c32,"NI-siderophore,NRPS",lipopeptide 8D1-1/lipopeptide 8D1-2,0.11
GCF_002005225.1_NZ_CP019724.1.region010,101,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_002005225.1\index.html,#r1c10,"T1PKS,NRPS,NI-siderophore",meilingmycin,0.03
GCF_023515955.1_NZ_CP097322.1.region019,102,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_023515955.1\index.html,#r1c19,"NI-siderophore,T3PKS,thiopeptide,RRE-containing",alkylresorcinol,1
GCF_003268535.2_NZ_CP047019.1.region028,103,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_003268535.2\index.html,#r1c28,"hglE-KS,NRP-metallophore,NRPS,amglyccycl",hexacosalactone A,0.13
GCF_009936315.1_NZ_AP019620.1.region001,104,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_009936315.1\index.html,#r1c1,"NRPS,NRP-metallophore",cysteoamide,0.36
GCF_000092385.1_NC_016582.1.region032,105,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_000092385.1\index.html,#r1c32,"NRPS-like,NRPS,NI-siderophore",legonoxamine A/desferrioxamine B/legonoxamine B,1
GCF_025908395.1_NZ_CP109672.1.region030,105,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_025908395.1\index.html,#r1c30,"NRPS,NI-siderophore,NRPS-like",legonoxamine A/desferrioxamine B/legonoxamine B,1
GCF_045040365.1_NZ_CP130730.1.region025,106,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045040365.1\index.html,#r1c25,"other,NRPS,NRPS-like,NI-siderophore",ecumicin,0.1
GCF_014701115.1_NZ_AP023440.1.region010,107,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_014701115.1\index.html,#r1c10,"T1PKS,NRPS,terpene,NI-siderophore",bosamycin A/bosamycin B/bosamycin C/bosamycin D/bosamycin E/bosamycin F,0.33
GCF_029011865.1_NZ_CP095749.1.region029,108,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_029011865.1\index.html,#r1c29,"NRPS,T2PKS,NI-siderophore",spore pigment,0.83
GCF_023277745.1_NZ_CP086322.1.region014,109,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_023277745.1\index.html,#r1c14,"NI-siderophore,hglE-KS,T1PKS",hexacosalactone A,0.11
GCF_001445655.1_NZ_LNBE01000002.1.region010,110,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_001445655.1\index.html,#r6c10,"NI-siderophore,hglE-KS,T1PKS",legonindolizidine A6,0.2
GCF_002192455.1_NZ_CP021744.1.region003,111,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_002192455.1\index.html,#r1c3,"NRPS-like,CDPS,T1PKS,NI-siderophore",lydicamycin,0.36
GCF_016906205.1_NZ_CP070247.1.region001,112,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_016906205.1\index.html,#r4c1,"T1PKS,NRPS-like,NI-siderophore,NRPS,linaridin",pentostatine/vidarabine,0.12
GCF_016906245.1_NZ_CP070257.1.region001,112,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_016906245.1\index.html,#r4c1,"T1PKS,NRPS-like,NI-siderophore,NRPS,linaridin",pentostatine/vidarabine,0.12
GCF_037414505.1_NZ_CP147867.1.region026,113,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_037414505.1\index.html,#r1c26,"NRPS-like,NRP-metallophore,NRPS",bacillibactin,0.85
GCF_041283565.1_NZ_CP166299.1.region029,113,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041283565.1\index.html,#r1c29,"NRPS-like,NRP-metallophore,NRPS",paenibactin,0.83
GCF_035989285.1_NZ_CP108513.1.region020,114,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035989285.1\index.html,#r1c20,"other,NRP-metallophore,NRPS",himastatin,0.72
GCF_009867075.1_NZ_CP029241.1.region015,115,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_009867075.1\index.html,#r1c15,"NRPS,NRP-metallophore,T1PKS,lanthipeptide-class-v",cacaoidin,0.92
GCF_020740535.1_NZ_CP082362.1.region027,116,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_020740535.1\index.html,#r1c27,"NRP-metallophore,NRPS,T1PKS,prodigiosin",neocarzilin A/neocarzilin B,0.85
GCF_000761215.1_NZ_CP009438.1.region007,117,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_000761215.1\index.html,#r1c7,"NRP-metallophore,NRPS,NRPS-like",thiazostatin/watasemycin A/watasemycin B/2-hydroxyphenylthiazoline enantiopyochelin/isopyochelin,0.73
GCF_045162305.1_NZ_CP108743.1.region006,118,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045162305.1\index.html,#r1c6,"PKS-like,NRP-metallophore,NRPS,NRPS-like",thiazostatin/watasemycin A/watasemycin B/2-hydroxyphenylthiazoline enantiopyochelin/isopyochelin,0.73
GCF_045207185.1_NZ_CP109044.1.region007,118,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045207185.1\index.html,#r1c7,"NRP-metallophore,PKS-like,NRPS,NRPS-like",thiazostatin/watasemycin A/watasemycin B/2-hydroxyphenylthiazoline enantiopyochelin/isopyochelin,0.73
GCF_002910775.2_NZ_CP029342.1.region018,118,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_002910775.2\index.html,#r1c18,"NRPS-like,NRPS,PKS-like,NRP-metallophore",thiazostatin/watasemycin A/watasemycin B/2-hydroxyphenylthiazoline enantiopyochelin/isopyochelin,0.73
GCF_008704535.1_NZ_CP023701.1.region013,119,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_008704535.1\index.html,#r1c13,"NRPS,NRP-metallophore",peucechelin,0.55
GCF_035959875.1_NZ_CP109051.1.region023,119,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035959875.1\index.html,#r1c23,"NRP-metallophore,NRPS",peucechelin,0.55
GCF_021028635.1_NZ_CP086119.1.region030,120,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_021028635.1\index.html,#r1c30,"NRPS,NRP-metallophore",peucechelin,0.55
GCF_028464045.1_NZ_CP116806.1.region030,120,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_028464045.1\index.html,#r1c30,"NRPS,NRP-metallophore",peucechelin,0.55
GCF_013364335.1_NZ_CP054929.1.region029,121,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_013364335.1\index.html,#r1c29,"NRP-metallophore,NRPS,terpene,linaridin",qinichelins,0.38
GCF_014295035.1_NZ_CP060404.1.region004,121,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_014295035.1\index.html,#r1c4,"NRPS,NRP-metallophore",qinichelins,0.33
GCF_029392895.1_NZ_CP114200.1.region003,121,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_029392895.1\index.html,#r1c3,"NRPS,NRP-metallophore",qinichelins,0.33
GCF_036287475.1_NZ_CP143088.1.region022,122,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036287475.1\index.html,#r1c22,"NI-siderophore,other,NRPS,T1PKS,hglE-KS",actinomycin D,0.75
GCF_045162825.1_NZ_CP108676.1.region012,123,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045162825.1\index.html,#r1c12,"other,NRPS,NRP-metallophore,butyrolactone",himastatin,0.28
GCF_045161865.1_NZ_CP108826.1.region024,123,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161865.1\index.html,#r1c24,"T2PKS,NRP-metallophore,ectoine,butyrolactone,NRPS,other,PKS-like",kosinostatin,0.31
GCF_002556545.1_NZ_CP022685.1.region022,124,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_002556545.1\index.html,#r1c22,"NRP-metallophore,NRPS,NRPS-like",griseobactin,1
GCF_012273535.1_NZ_CP050974.1.region018,125,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_012273535.1\index.html,#r1c18,"NRPS,NI-siderophore",sarpeptin A/sarpeptin B,0.83
GCF_025252265.1_NZ_CP104317.1.region016,126,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_025252265.1\index.html,#r1c16,"NRP-metallophore,NRPS",griseobactin,0.53
GCF_030553055.1_NZ_CP130713.1.region011,127,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_030553055.1\index.html,#r1c11,"NRP-metallophore,NRPS,NRPS-like,T3PKS,T1PKS",mirubactin,0.71
GCF_041431415.1_NZ_CP107845.1.region013,128,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041431415.1\index.html,#r1c13,"indole,NRPS-like,NRPS,T1PKS,NRP-metallophore",peucechelin,0.5
GCF_036231985.1_NZ_CP109500.1.region012,128,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036231985.1\index.html,#r1c12,"NRP-metallophore,NRPS,T1PKS,NRPS-like",albachelin,0.4
GCF_041519305.1_NZ_CP167927.1.region039,129,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041519305.1\index.html,#r1c39,"T1PKS,terpene,NRP-metallophore,hserlactone,NRPS",qinichelins,0.83
GCF_018310535.1_NZ_CP074102.1.region009,130,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_018310535.1\index.html,#r1c9,"NRPS,NI-siderophore",sarpeptin A/sarpeptin B,0.83
GCF_009184865.1_NZ_CP045096.1.region029,131,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_009184865.1\index.html,#r1c29,"NRPS-like,NRP-metallophore,NRPS",rotihibin A,1
GCF_035917275.1_NZ_CP108509.1.region004,132,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035917275.1\index.html,#r2c4,"NRPS,NRP-metallophore,betalactone",Q6402A,0.12
GCF_036345155.1_NZ_CP107772.1.region021,133,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036345155.1\index.html,#r1c21,"NRPS,T3PKS,PKS-like,NRP-metallophore,NRPS-like,LAP",caboxamycin,0.88
GCF_045161835.1_NZ_CP108857.1.region025,134,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161835.1\index.html,#r1c25,"thioamide-NRP,NRPS,lanthipeptide-class-iii,hglE-KS,NRP-metallophore",coelichelin,1
GCF_027947595.1_NZ_CP116257.1.region013,135,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_027947595.1\index.html,#r1c13,"NRP-metallophore,NRPS,other",actinomycin D,0.75
GCF_036130235.1_NZ_CP108008.1.region022,135,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036130235.1\index.html,#r1c22,"NRP-metallophore,NRPS,other",actinomycin D,0.75
GCF_023923245.1_NZ_CP099468.1.region022,136,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_023923245.1\index.html,#r1c22,"NRP-metallophore,NRPS,other,T1PKS",polyoxypeptin,0.83
GCF_031593255.1_NZ_CP134213.1.region007,136,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_031593255.1\index.html,#r1c7,"other,NRP-metallophore,NRPS,T1PKS",polyoxypeptin,0.75
GCF_023273835.1_NZ_CP096907.1.region031,136,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_023273835.1\index.html,#r1c31,"NRPS,T1PKS,NRP-metallophore,other",polyoxypeptin,0.78
GCF_036204065.1_NZ_CP108133.1.region015,136,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036204065.1\index.html,#r1c15,"other,NRPS,T1PKS,NRP-metallophore",polyoxypeptin,0.7
GCF_041519305.1_NZ_CP167927.1.region011,137,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041519305.1\index.html,#r1c11,"hglE-KS,amglyccycl,T1PKS,NI-siderophore,ladderane,arylpolyene,NRPS-like",conglobatin,0.26
GCF_036194065.1_NZ_CP108095.1.region011,138,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036194065.1\index.html,#r1c11,"NRPS-like,NRPS,blactam,NI-siderophore,T1PKS",scopranone A/scopranone B/scopranone C,0.41
GCF_000772045.1_NZ_CP009754.1.region008,139,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_000772045.1\index.html,#r1c8,"NRPS,T1PKS,NRPS-like,NI-siderophore",α-lipomycin,0.9
GCF_036237215.1_NZ_CP108349.1.region017,140,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036237215.1\index.html,#r1c17,"NRP-metallophore,NRPS,T1PKS",abyssomicin C/atrop-abyssomicin C,0.57
GCF_035952475.1_NZ_CP108369.1.region007,140,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035952475.1\index.html,#r1c7,"T1PKS,NRP-metallophore,NRPS",abyssomicin C/atrop-abyssomicin C,0.57
GCF_030719255.1_NZ_CP120990.1.region005,140,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_030719255.1\index.html,#r1c5,"T1PKS,NRP-metallophore,NRPS",abyssomicin C/atrop-abyssomicin C,0.57
GCF_045161715.1_NZ_CP109033.1.region022,140,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161715.1\index.html,#r1c22,"NRP-metallophore,NRPS,T1PKS",abyssomicin C/atrop-abyssomicin C,0.57
GCF_045162765.1_NZ_CP108687.1.region016,140,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045162765.1\index.html,#r1c16,"NRP-metallophore,NRPS,T1PKS",abyssomicin C/atrop-abyssomicin C,0.57
GCF_035917155.1_NZ_CP107951.1.region017,140,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035917155.1\index.html,#r1c17,"NRP-metallophore,NRPS,T1PKS",abyssomicin C/atrop-abyssomicin C,0.57
GCF_041053045.1_NZ_CP163441.1.region022,141,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041053045.1\index.html,#r1c22,"NI-siderophore,T1PKS",funisamine,0.3
GCF_019774615.1_NZ_CP081496.1.region006,142,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_019774615.1\index.html,#r1c6,"butyrolactone,terpene,NRPS,T1PKS,NRPS-like,NI-siderophore,T3PKS,hglE-KS",BE-43547A1/BE-43547A2/BE-43547B1/BE-43547B2/BE-43547B3/BE-43547C1/BE-43547C2,0.12
GCF_041080665.1_NZ_CP163523.1.region002,142,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041080665.1\index.html,#r1c2,"NRPS,T1PKS,NRPS-like,NI-siderophore,T3PKS,hglE-KS",BE-43547A1/BE-43547A2/BE-43547B1/BE-43547B2/BE-43547B3/BE-43547C1/BE-43547C2,0.18
GCF_002832675.1_NZ_CP021707.1.region018,143,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_002832675.1\index.html,#r1c18,"NRPS-like,NRPS,NRP-metallophore",enduracidin,0.2
GCF_003268535.2_NZ_CP047019.1.region003,144,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_003268535.2\index.html,#r1c3,"NRP-metallophore,NRPS,PKS-like,T1PKS,arylpolyene",7-deoxypactamycin,0.41
GCF_030406865.1_NZ_CP129126.1.region012,145,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_030406865.1\index.html,#r1c12,"other,NRPS,NRP-metallophore,betalactone",himastatin,0.36
GCF_030863945.1_NZ_CP132975.1.region009,146,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_030863945.1\index.html,#r1c9,"other,NRPS-like,NRPS,NRP-metallophore",himastatin,0.8
GCF_001650215.1_NZ_CP015726.1.region009,146,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_001650215.1\index.html,#r1c9,"NRP-metallophore,NRPS,other,NRPS-like",himastatin,1
GCF_009867075.1_NZ_CP029241.1.region022,147,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_009867075.1\index.html,#r1c22,"NRPS,T1PKS,NRP-metallophore",griseobactin,0.3
GCF_014489615.1_NZ_CP060825.1.region024,148,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_014489615.1\index.html,#r1c24,"NRPS,NRP-metallophore,terpene,RiPP-like",mirubactin,0.78
GCF_036346595.1_NZ_CP107834.1.region002,149,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036346595.1\index.html,#r1c2,"NRP-metallophore,NRPS,betalactone",mirubactin,0.57
GCF_009299385.1_NZ_CP023693.1.region005,150,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_009299385.1\index.html,#r1c5,"NRP-metallophore,NRPS",peucechelin,0.55
GCF_002943895.1_NZ_CP027022.1.region018,150,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_002943895.1\index.html,#r1c18,"NRP-metallophore,NRPS",peucechelin,0.55
GCF_045039905.1_NZ_CP108573.1.region019,151,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045039905.1\index.html,#r1c19,"NRP-metallophore,NRPS,T2PKS,other,oligosaccharide",komodoquinone B,1
GCF_045039655.1_NZ_CP108642.1.region013,151,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045039655.1\index.html,#r1c13,"T2PKS,oligosaccharide,other,NRP-metallophore,NRPS",komodoquinone B,1
GCF_041431415.1_NZ_CP107845.1.region004,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041431415.1\index.html,#r1c4,"lanthipeptide-class-iii,NRP-metallophore,NRPS",fuscachelin A/fuscachelin B/fuscachelin C,0.88
GCF_036226685.1_NZ_CP109009.1.region018,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036226685.1\index.html,#r1c18,"T2PKS,NRP-metallophore,NRPS,lanthipeptide-class-iii",spore pigment,0.83
GCF_029167625.1_NZ_CP119145.1.region018,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_029167625.1\index.html,#r1c18,"NRP-metallophore,NRPS",qinichelins,0.66
GCF_041435175.1_NZ_CP108103.1.region003,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041435175.1\index.html,#r1c3,"NRP-metallophore,NRPS",paenibactin,0.83
GCF_041432505.1_NZ_CP107871.1.region003,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_041432505.1\index.html,#r1c3,"NRP-metallophore,NRPS",fuscachelin A/fuscachelin B/fuscachelin C,0.88
GCF_035917955.1_NZ_CP109127.1.region003,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_035917955.1\index.html,#r1c3,"NRP-metallophore,NRPS",paenibactin,0.83
GCF_045206225.1_NZ_CP108184.1.region027,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045206225.1\index.html,#r1c27,"NRP-metallophore,NRPS",paenibactin,0.83
GCF_045160905.1_NZ_CP108148.1.region026,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045160905.1\index.html,#r1c26,"NRP-metallophore,NRPS",paenibactin,0.83
GCF_045161095.1_NZ_CP108111.1.region026,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161095.1\index.html,#r1c26,"NRP-metallophore,NRPS",paenibactin,0.83
GCF_045161805.1_NZ_CP108864.1.region028,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045161805.1\index.html,#r1c28,"NRP-metallophore,NRPS",fuscachelin A/fuscachelin B/fuscachelin C,0.88
GCF_045160935.1_NZ_CP108142.1.region028,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045160935.1\index.html,#r1c28,"NRP-metallophore,NRPS",fuscachelin A/fuscachelin B/fuscachelin C,0.88
GCF_036193325.1_NZ_CP108090.1.region027,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036193325.1\index.html,#r1c27,"NRP-metallophore,NRPS",fuscachelin A/fuscachelin B/fuscachelin C,0.88
GCF_036227605.1_NZ_CP109487.1.region030,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036227605.1\index.html,#r1c30,"NRP-metallophore,NRPS",paenibactin,0.83
GCF_036178145.1_NZ_CP108067.1.region030,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036178145.1\index.html,#r1c30,"NRP-metallophore,NRPS",bacillibactin,0.71
GCF_036010365.1_NZ_CP108554.1.region030,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_036010365.1\index.html,#r1c30,"NRP-metallophore,NRPS",fuscachelin A/fuscachelin B/fuscachelin C,0.88
GCF_045287305.1_NZ_CP108837.1.region017,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045287305.1\index.html,#r1c17,"NRP-metallophore,NRPS",fuscachelin A/fuscachelin B/fuscachelin C,0.88
GCF_045039935.1_NZ_CP109580.1.region006,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045039935.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin,0.71
GCF_045160505.1_NZ_CP108292.1.region003,152,\\192.168.1.106\Pdisk7\yll\Streptomyces\antismash_results\GCF_045160505.1\index.html,#r1c3,"NRP-metallophore,NRPS",fuscachelin A/fuscachelin B/fuscachelin C,0.88
