dataname,syn_group,html_path,region_name,syn_type,Most similar known cluster,Similarity
GCF_002269275.1_NZ_CP022874.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002269275.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_003339545.1_NZ_CP031126.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_003339545.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_002966955.1_NZ_CP026673.1.region005,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002966955.1\index.html,#r1c5,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_002504325.1_NZ_CP023729.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002504325.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_003606405.1_NZ_CP032538.1.region001,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_003606405.1\index.html,#r1c1,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_003253815.1_NZ_CP021970.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_003253815.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_004103575.1_NZ_CP035228.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_004103575.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_002074075.1_NZ_CP014795.1.region005,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002074075.1\index.html,#r1c5,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_002074115.1_NZ_CP014793.1.region005,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002074115.1\index.html,#r1c5,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_004526275.1_NZ_CP038186.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_004526275.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_007855455.1_NZ_CP042252.1.region002,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_007855455.1\index.html,#r1c2,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_006494795.1_NZ_CP041154.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_006494795.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_004119795.1_NZ_CP035405.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_004119795.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_004101525.1_NZ_CP035188.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_004101525.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_001726125.1_NZ_CP017247.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_001726125.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_004119755.1_NZ_CP035404.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_004119755.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_003595625.1_NZ_CP027789.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_003595625.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_006094335.1_NZ_CP034569.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_006094335.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_000008425.1_NC_006322.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_000008425.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_000011645.1_NC_006270.3.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_000011645.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_001596055.1_NZ_CP014781.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_001596055.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_036419095.1_NZ_CP143963.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_036419095.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_022700915.1_NZ_CP064092.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_022700915.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_024722355.1_NZ_CP102663.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024722355.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_017338795.1_NZ_CP049330.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_017338795.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_015689075.1_NZ_CP065029.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_015689075.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_037975945.1_NZ_CP150259.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037975945.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_038595025.1_NZ_CP151999.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_038595025.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_028532465.1_NZ_CP116941.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_028532465.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_030177855.1_NZ_CP126576.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030177855.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_037969865.1_NZ_CP150217.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037969865.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_030284405.1_NZ_CP127223.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030284405.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_037975275.1_NZ_CP150246.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037975275.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_037975365.1_NZ_CP150249.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037975365.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_037975355.1_NZ_CP150247.1.region009,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037975355.1\index.html,#r1c9,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_037977045.1_NZ_CP150273.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037977045.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_038593065.1_NZ_CP151959.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_038593065.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_030520185.1_NZ_CP130465.1.region004,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030520185.1\index.html,#r1c4,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_022630555.1_NZ_CP093290.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_022630555.1\index.html,#r1c10,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_014250415.1_NZ_CP060192.1.region002,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_014250415.1\index.html,#r1c2,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_009662395.1_NZ_CP045814.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_009662395.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_046619435.1_NZ_CP177045.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_046619435.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_046619505.1_NZ_CP177039.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_046619505.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_902386215.1_NZ_LR698983.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_902386215.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_036700035.1_NZ_CP144925.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_036700035.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_036700005.1_NZ_CP144920.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_036700005.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_034478925.1_NZ_CP140161.1.region004,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_034478925.1\index.html,#r1c4,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_039619455.1_NZ_CP154901.1.region004,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_039619455.1\index.html,#r1c4,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_046042655.1_NZ_CP136649.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_046042655.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_006974025.1_NZ_CP033218.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_006974025.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_016026835.1_NZ_CP065647.1.region005,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_016026835.1\index.html,#r1c5,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_002074095.1_NZ_CP014842.1.region003,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002074095.1\index.html,#r1c3,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_002236895.1_NZ_CP022477.1.region003,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002236895.1\index.html,#r1c3,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_029537375.1_NZ_CP120679.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_029537375.1\index.html,#r1c11,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_000465465.2_NZ_CP048273.1.region001,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_000465465.2\index.html,#r1c1,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_030908325.1_NZ_CP133085.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030908325.1\index.html,#r1c12,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_034055115.1_NZ_CP139190.1.region013,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_034055115.1\index.html,#r1c13,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_033261025.1_NZ_CP137345.1.region013,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_033261025.1\index.html,#r1c13,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_020091665.1_NZ_CP083580.1.region013,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_020091665.1\index.html,#r1c13,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_024297105.1_NZ_CP101130.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024297105.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_002202015.1_NZ_CP021920.1.region002,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002202015.1\index.html,#r1c2,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_030418985.1_NZ_CP129342.1.region009,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030418985.1\index.html,#r1c9,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_037982765.1_NZ_CP150286.1.region009,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037982765.1\index.html,#r1c9,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_900093775.1_NZ_LT603683.1.region009,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_900093775.1\index.html,#r1c9,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_004103615.1_NZ_CP035232.1.region009,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_004103615.1\index.html,#r1c9,"NRP-metallophore,NRPS",bacillibactin/bacillibactin E/bacillibactin F,1.0
GCF_045278795.1_NZ_CP136635.1.region009,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_045278795.1\index.html,#r1c9,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_032460565.1_NZ_CP135964.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_032460565.1\index.html,#r1c12,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_019443725.1_NZ_CP050705.1.region009,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_019443725.1\index.html,#r1c9,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_029581095.1_NZ_CP120846.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_029581095.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_037997125.1_NZ_CP150480.1.region009,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037997125.1\index.html,#r1c9,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_039519175.1_NZ_CP154443.1.region001,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_039519175.1\index.html,#r1c1,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_024757965.1_NZ_CP103290.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024757965.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_029541525.1_NZ_CP120723.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_029541525.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_018140555.1_NZ_CP073265.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_018140555.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_045276185.1_NZ_CP174157.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_045276185.1\index.html,#r1c10,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_041379395.1_NZ_CP166870.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041379395.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_041296505.1_NZ_CP166481.1.region010,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041296505.1\index.html,#r1c10,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_000165925.1_NC_014639.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_000165925.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_002173495.1_NZ_CP021500.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002173495.1\index.html,#r1c11,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_002243495.1_NZ_CP022653.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002243495.1\index.html,#r1c12,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_001597265.1_NZ_CP014840.1.region003,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_001597265.1\index.html,#r1c3,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_037964945.1_NZ_CP150176.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037964945.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_037966305.1_NZ_CP150195.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037966305.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_030291295.1_NZ_CP127833.1.region005,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030291295.1\index.html,#r1c5,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_012648005.1_NZ_CP051464.1.region005,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_012648005.1\index.html,#r1c5,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_041222785.1_NZ_CP166053.1.region008,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_041222785.1\index.html,#r1c8,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_015074845.1_NZ_CP063276.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_015074845.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_026013885.1_NZ_CP110264.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_026013885.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_029536185.1_NZ_CP120511.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_029536185.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_025809355.1_NZ_CP098738.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_025809355.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_026967595.1_NZ_CP114066.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_026967595.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_024510645.1_NZ_CP101718.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024510645.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_030167075.1_NZ_CP126530.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030167075.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_045007315.1_NZ_CP119073.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_045007315.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_030292055.1_NZ_CP128116.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030292055.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_032763365.1_NZ_CP136430.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_032763365.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_033568485.1_NZ_CP138201.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_033568485.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_030123205.1_NZ_CP126100.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_030123205.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_013347105.1_NZ_CP054584.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_013347105.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_024266645.1_NZ_CP100651.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_024266645.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_014621755.1_NZ_CP061284.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_014621755.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_037964915.1_NZ_CP150175.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037964915.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_018417515.1_NZ_CP070976.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_018417515.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_014250375.1_NZ_CP060193.1.region004,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_014250375.1\index.html,#r1c4,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_004006435.1_NZ_CP029364.1.region006,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_004006435.1\index.html,#r1c6,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_029772985.1_NZ_CP121861.1.region004,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_029772985.1\index.html,#r1c4,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_002201875.1_NZ_CP021911.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002201875.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_000259365.1_NC_017743.1.region007,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_000259365.1\index.html,#r1c7,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_002893805.1_NZ_CP025941.1.region001,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_002893805.1\index.html,#r1c1,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_037101185.1_NZ_AP029050.1.region012,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_037101185.1\index.html,#r1c12,"NRP-metallophore,NRPS",bacillibactin,1.0
GCF_029958885.1_NZ_CP124601.1.region011,13,\\192.168.1.106\Pdisk7\yll\Bacillus_new\antismash_results\GCF_029958885.1\index.html,#r1c11,"NRP-metallophore,NRPS",bacillibactin,1.0
