Subfolder,File,Subset,Locus.id
CRBC_G6381,CRBC_G6381___k127_13354.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_134119.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_146883.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_147650.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_148815.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_160467.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_164416.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_173092.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_173730.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_182967.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_185661.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_186831.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_194559.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_208214.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_211745.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_213136.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_219785.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_44921.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_63471.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_73770.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_74810.region001.gbk,0,
CRBC_G6381,CRBC_G6381___k127_89915.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_108236.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_123246.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_123643.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_129229.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_13033.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_133237.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_137312.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_138707.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_139517.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_148561.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_156592.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_157760.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_164797.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_174518.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_176043.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_182012.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_183460.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_188202.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_200028.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_206633.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_207377.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_213569.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_215364.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_223118.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_2399.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_27304.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_44108.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_45105.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_56827.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_69100.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_69275.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_70190.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_72239.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_7330.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_74171.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_77521.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_78551.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_84163.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_88117.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_89526.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_91282.region001.gbk,0,
CRBC_G6412,CRBC_G6412___k127_95576.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_1100724.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_1139849.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_1145885.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_1150196.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_1627958.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_1811084.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_1988226.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_2164208.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_2257209.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_227874.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_2498977.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_2504080.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_2609315.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_2945540.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3154944.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3201089.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3317954.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3333280.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3417602.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3618907.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3629817.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3723939.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3723939.region002.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3971308.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_3996267.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4094703.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4106643.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4106643.region002.gbk,0,
CRBC_G6470,CRBC_G6470___k127_421538.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4219282.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4227494.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4243638.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4334874.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_468866.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4793974.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4884944.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4992436.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_4992760.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_502836.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_5084473.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_5319007.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_5382559.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_663279.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_691485.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_708325.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_916112.region001.gbk,0,
CRBC_G6470,CRBC_G6470___k127_958631.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_109913.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_113497.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_121149.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_122400.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_123986.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_124059.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_125708.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_128867.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_133829.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_140405.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_144025.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_144025.region002.gbk,0,
CRBC_G6471,CRBC_G6471___k127_17927.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_18779.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_27118.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_28048.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_31586.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_31927.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_32391.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_38491.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_41565.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_41826.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_4406.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_44708.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_46089.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_47139.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_50117.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_50810.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_51124.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_56428.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_58232.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_5955.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_601.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_62224.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_6324.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_6518.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_66832.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_71705.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_83105.region001.gbk,0,
CRBC_G6471,CRBC_G6471___k127_84219.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_101161.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_113044.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_118920.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_121268.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_126167.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_131433.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_133108.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_133246.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_133650.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_134217.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_134934.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_13643.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_13905.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_141931.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_145010.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_14610.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_150821.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_153981.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_1581.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_163355.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_169651.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_173250.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_174348.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_177188.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_185938.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_22098.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_28287.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_39326.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_40343.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_42074.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_4468.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_4880.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_48973.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_4906.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_53166.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_58201.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_62028.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_77019.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_78414.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_79467.region001.gbk,0,
CRBC_G6475,CRBC_G6475___k127_8107.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_100241.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_108289.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_109576.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_117896.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_117896.region002.gbk,0,
CRBC_G6477,CRBC_G6477___k127_117896.region003.gbk,0,
CRBC_G6477,CRBC_G6477___k127_129299.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_135958.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_15435.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_156147.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_166778.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_168786.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_179827.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_183625.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_188973.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_19216.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_194244.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_194540.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_200624.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_211695.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_2692.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_40830.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_41038.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_41393.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_54437.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_58674.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_62070.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_68501.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_71329.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_73597.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_77867.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_91624.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_9706.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_97485.region001.gbk,0,
CRBC_G6477,CRBC_G6477___k127_99959.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_102767.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_102782.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_109479.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_113584.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_11789.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_14605.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_151446.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_15148.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_158303.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_171548.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_171669.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_179142.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_189107.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_195793.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_199276.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_200587.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_203945.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_21587.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_220967.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_243762.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_244433.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_244934.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_24823.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_251409.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_252600.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_254354.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_261510.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_270314.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_270492.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_271191.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_2946.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_29780.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_310570.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_313165.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_317191.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_33223.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_348175.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_35591.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_47101.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_57959.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_64752.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_76226.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_83587.region001.gbk,0,
CRBC_G6480,CRBC_G6480___k127_84396.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_101543.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_120268.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_121416.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_123261.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_128436.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_140184.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_140466.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_144485.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_149727.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_162379.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_166026.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_167642.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_186602.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_201687.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_202544.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_227923.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_23138.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_243204.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_250385.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_275790.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_297663.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_297753.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_319830.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_328382.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_34095.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_352754.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_355073.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_359315.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_365383.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_368558.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_385407.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_39029.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_417.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_456390.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_46942.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_480198.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_485294.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_487908.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_51769.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_62024.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_63982.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_72533.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_83734.region001.gbk,0,
CRBC_G6485,CRBC_G6485___k127_87677.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_108348.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_108393.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_143136.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_149059.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_155734.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_161750.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_162383.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_165414.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_172267.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_176218.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_179976.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_185329.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_188044.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_191784.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_192889.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_197354.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_199246.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_20209.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_224493.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_227084.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_230850.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_235833.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_250820.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_253329.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_254551.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_264644.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_267178.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_270417.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_277539.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_293666.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_314092.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_315402.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_316688.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_323421.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_331277.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_331618.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_342657.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_349247.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_357909.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_358306.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_358576.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_364180.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_379826.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_385370.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_39274.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_395992.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_420618.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_48029.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_49064.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_64630.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_91261.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_96010.region001.gbk,0,
CRBC_G6494,CRBC_G6494___k127_97304.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_111877.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_116212.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_208889.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_210632.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_214279.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_224290.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_236827.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_264127.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_265236.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_265486.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_277582.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_280822.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_309336.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_311868.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_333809.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_361707.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_402816.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_460648.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_465366.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_476583.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_476583.region002.gbk,0,
CRBC_G6497,CRBC_G6497___k127_48163.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_496072.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_510049.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_515984.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_516288.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_5598.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_603638.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_618422.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_69148.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_72857.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_80587.region001.gbk,0,
CRBC_G6497,CRBC_G6497___k127_83808.region001.gbk,0,
CRBC_G6504,CRBC_G6504___k127_100250.region001.gbk,0,
CRBC_G6504,CRBC_G6504___k127_131536.region001.gbk,0,
CRBC_G6504,CRBC_G6504___k127_134324.region001.gbk,0,
CRBC_G6504,CRBC_G6504___k127_135582.region001.gbk,0,
CRBC_G6504,CRBC_G6504___k127_151093.region001.gbk,0,
CRBC_G6504,CRBC_G6504___k127_175808.region001.gbk,0,
CRBC_G6504,CRBC_G6504___k127_220717.region001.gbk,0,
CRBC_G6504,CRBC_G6504___k127_248460.region001.gbk,0,
CRBC_G6504,CRBC_G6504___k127_261521.region001.gbk,0,
